6.7137188824543367e-005
4.3667873064588812e-005
4.8414642239805169e-005
5.1735420871657273e-005
4.2098650362859808e-005
4.4066311715320298e-005
6.9461177511640089e-005
0.00010928169453732029
0.0001219045497592753
6.8639383139959529e-005
8.7777192397076335e-005
0.00010988333305472253
8.8284379061695224e-005
4.5864014885246478e-005
5.2710695229537475e-005
9.3694398369730013e-005
6.9124901723243597e-005
3.2398240109698485e-005
3.5591024134190257e-005
7.6287975647435776e-005
8.6725440469575046e-005
4.2192231493855557e-005
5.4761135873036658e-005
9.7461751108289939e-005
7.1421965438133036e-005
2.6672470995819716e-005
3.1373605305899804e-005
6.3961316061332454e-005
4.5808427640871959e-005
3.2853621608879108e-005
4.0746354443842541e-005
5.1662997289492953e-005
5.3962347254173702e-005
3.4860713410714091e-005
4.8062761025477663e-005
8.3688299846007428e-005
6.7857511633116513e-005
3.3967403214906283e-005
5.4336535724163113e-005
7.6945536261616333e-005
6.2245009607266478e-005
3.0109833906989756e-005
6.8916847421645512e-005
0.00013218450231573906
0.00010934508978081758
4.2812865661863931e-005
5.5778051068487852e-005
0.00010193396291754149
6.3038144968594246e-005
2.8849464442276827e-005
3.822624596110446e-005
8.0823557164908403e-005
0.00010406228383875904
7.7760036175018169e-005
7.8717700723404511e-005
0.00011244795596773586
0.0001088251566806302
7.4758841596049515e-005
9.9903490822106464e-005
0.00010809461155209858
9.7600563434296764e-005
0.00010068535511333566
6.42268162026067e-005
3.6861261625763153e-005
3.9074393536989961e-005
3.3515185838811049e-005
1.8959327612195957e-005
3.5133520377564543e-005
6.792997454880352e-005
8.8269090841861341e-005
9.5742349926362767e-005
6.3819725445413736e-005
6.9233148169803595e-005
9.357591095912325e-005
5.8934769936888187e-005
3.1191704375443728e-005
4.2176795512655096e-005
5.9525259545934268e-005
5.3169722207597564e-005
4.1101757847906539e-005
4.0532386661762149e-005
5.4588458568923848e-005
4.1655959830537662e-005
2.0412198682533367e-005
1.4779546858362317e-005
3.8413943844589331e-005
6.4702201742582849e-005
7.4267057626053762e-005
8.9114287821331033e-005
9.6351516885216445e-005
5.216354597806628e-005
2.9452814841759041e-005
2.7411195222427714e-005
3.1649230580100418e-005
5.4170647400395166e-005
8.7644827211244873e-005
0.0001055015741431325
9.885247239799497e-005
8.0105175047606123e-005
4.1414745599720033e-005
2.6341002270380414e-005
3.2503739794200438e-005
2.7507610915399411e-005
4.9936709698286098e-005
8.6834820811605427e-005
0.00010100659567364884
0.00011316379212886868
8.4474361206087248e-005
0.00010356155826525258
0.00013791490541504819
9.2912158807910948e-005
6.0001208992379497e-005
5.9170524468881482e-005
5.7637969241185416e-005
7.5145792197490712e-005
6.0773404681661942e-005
5.0188750166062937e-005
6.343608432592475e-005
6.3342906436697827e-005
5.052982807858864e-005
3.9210318214494718e-005
3.4186483567511067e-005
5.1671096645545971e-005
8.1313999686042401e-005
0.00011065833948633956
9.0767957569801088e-005
0.00010304270877253073
0.00010319406890112655
6.6790300368262532e-005
3.4259240372370437e-005
5.248711673525494e-005
7.3857540245397742e-005
5.3295989299308181e-005
2.7543767209611468e-005
4.4088707359723484e-005
8.0495749428950193e-005
8.9408315575709412e-005
6.2698473850034069e-005
8.1096587489959862e-005
0.00011826422041620673
0.00012783761259445899
8.31738950815722e-005
8.4628096124994619e-005
8.818058804208444e-005
5.9511706566599533e-005
4.8244087431030624e-005
4.2803807839612984e-005
4.1287867312888907e-005
6.3321635231826571e-005
7.6784733437551742e-005
7.3559285254828932e-005
7.7420018128272186e-005
7.023399607067973e-005
3.8262368387845938e-005
